Lp;Nazwa;Szerokość;Długość;Elewacja;Błąd;Data;Godzina;NazwaZdjecia;Uwagi;
1;Punkt 1;54.605295;18.825080;35.59;12.00;2018-06-08;06:28:47.949;
2;2018-04-12 16:15:47;54.604744;18.821070;34.00;10.00;2018-04-12;14:15:46.114;p__20180412_161547.jpg;
3;2018-05-07 12:44:20 -LP;54.605348;18.814111;38.00;10.00;2018-05-07;10:44:19.384;p__20180507_124420.jpg;
0;2018-06-08 08:05:22;54.603805;18.806777;30.11;32.00;2018-06-08;06:06:03.999;
1;2018-06-08 08:05:22;54.603805;18.806777;31.74;8.00;2018-06-08;06:06:06.999;
2;2018-06-08 08:05:22;54.603805;18.806777;33.16;8.00;2018-06-08;06:06:09.999;
3;2018-06-08 08:05:22;54.603805;18.806777;31.97;16.00;2018-06-08;06:06:12.999;
4;2018-06-08 08:05:22;54.603805;18.806777;46.53;16.00;2018-06-08;06:06:17.999;
5;2018-06-08 08:05:22;54.603757;18.806751;55.69;12.00;2018-06-08;06:06:20.999;
6;2018-06-08 08:05:22;54.603746;18.806753;56.23;16.00;2018-06-08;06:06:21.999;
7;2018-06-08 08:05:22;54.603733;18.806752;56.48;16.00;2018-06-08;06:06:22.999;
8;2018-06-08 08:05:22;54.603721;18.806750;56.85;12.00;2018-06-08;06:06:24.999;
9;2018-06-08 08:05:22;54.603749;18.806778;56.59;12.00;2018-06-08;06:06:26.999;
10;2018-06-08 08:05:22;54.603778;18.806816;56.48;6.00;2018-06-08;06:06:27.999;
11;2018-06-08 08:05:22;54.603800;18.806856;56.39;6.00;2018-06-08;06:06:28.999;
12;2018-06-08 08:05:22;54.603815;18.806881;56.33;6.00;2018-06-08;06:06:29.999;
13;2018-06-08 08:05:22;54.603828;18.806900;56.26;12.00;2018-06-08;06:06:30.999;
14;2018-06-08 08:05:22;54.603838;18.806921;56.19;12.00;2018-06-08;06:06:31.999;
15;2018-06-08 08:05:22;54.603846;18.806938;56.12;4.00;2018-06-08;06:06:32.999;
16;2018-06-08 08:05:22;54.603852;18.806959;56.06;4.00;2018-06-08;06:06:33.999;
17;2018-06-08 08:05:22;54.603856;18.806980;55.99;8.00;2018-06-08;06:06:34.999;
18;2018-06-08 08:05:22;54.603861;18.807002;55.88;6.00;2018-06-08;06:06:35.999;
19;2018-06-08 08:05:22;54.603866;18.807023;55.76;6.00;2018-06-08;06:06:36.999;
20;2018-06-08 08:05:22;54.603870;18.807048;55.65;12.00;2018-06-08;06:06:37.999;
21;2018-06-08 08:05:22;54.603871;18.807076;55.49;12.00;2018-06-08;06:06:38.999;
22;2018-06-08 08:05:22;54.603870;18.807098;55.39;12.00;2018-06-08;06:06:39.999;
23;2018-06-08 08:05:22;54.603870;18.807124;55.31;8.00;2018-06-08;06:06:40.999;
24;2018-06-08 08:05:22;54.603871;18.807145;55.28;8.00;2018-06-08;06:06:41.999;
25;2018-06-08 08:05:22;54.603872;18.807163;55.34;16.00;2018-06-08;06:06:42.999;
26;2018-06-08 08:05:22;54.603874;18.807178;55.41;8.00;2018-06-08;06:06:44.999;
27;2018-06-08 08:05:22;54.603868;18.807197;55.43;12.00;2018-06-08;06:06:47.999;
28;2018-06-08 08:05:22;54.603860;18.807222;55.36;12.00;2018-06-08;06:06:48.999;
29;2018-06-08 08:05:22;54.603847;18.807254;55.25;6.00;2018-06-08;06:06:49.999;
30;2018-06-08 08:05:22;54.603832;18.807276;55.22;6.00;2018-06-08;06:06:50.999;
31;2018-06-08 08:05:22;54.603821;18.807294;55.20;6.00;2018-06-08;06:06:51.999;
32;2018-06-08 08:05:22;54.603807;18.807319;55.19;6.00;2018-06-08;06:06:52.999;
33;2018-06-08 08:05:22;54.603791;18.807347;55.18;12.00;2018-06-08;06:06:54.999;
34;2018-06-08 08:05:22;54.603765;18.807347;55.11;6.00;2018-06-08;06:06:55.999;
35;2018-06-08 08:05:22;54.603756;18.807359;55.03;8.00;2018-06-08;06:06:56.999;
36;2018-06-08 08:05:22;54.603746;18.807369;54.94;8.00;2018-06-08;06:06:57.999;
37;2018-06-08 08:05:22;54.603726;18.807381;54.85;8.00;2018-06-08;06:06:58.999;
38;2018-06-08 08:05:22;54.603718;18.807391;54.75;8.00;2018-06-08;06:06:59.999;
39;2018-06-08 08:05:22;54.603711;18.807402;54.64;12.00;2018-06-08;06:07:00.999;
40;2018-06-08 08:05:22;54.603711;18.807427;54.32;16.00;2018-06-08;06:07:02.999;
41;2018-06-08 08:05:22;54.603712;18.807375;53.12;8.00;2018-06-08;06:07:05.999;
42;2018-06-08 08:05:22;54.603723;18.807379;52.30;6.00;2018-06-08;06:07:07.999;
43;2018-06-08 08:05:22;54.603731;18.807396;51.86;6.00;2018-06-08;06:07:08.999;
44;2018-06-08 08:05:22;54.603738;18.807417;51.44;8.00;2018-06-08;06:07:09.999;
45;2018-06-08 08:05:22;54.603745;18.807443;51.08;8.00;2018-06-08;06:07:10.999;
46;2018-06-08 08:05:22;54.603752;18.807461;50.73;8.00;2018-06-08;06:07:11.999;
47;2018-06-08 08:05:22;54.603759;18.807482;50.43;12.00;2018-06-08;06:07:12.999;
48;2018-06-08 08:05:22;54.603761;18.807509;50.19;12.00;2018-06-08;06:07:13.999;
49;2018-06-08 08:05:22;54.603766;18.807538;49.90;16.00;2018-06-08;06:07:14.999;
50;2018-06-08 08:05:22;54.603771;18.807569;49.70;16.00;2018-06-08;06:07:15.999;
51;2018-06-08 08:05:22;54.603775;18.807591;49.59;12.00;2018-06-08;06:07:16.999;
52;2018-06-08 08:05:22;54.603778;18.807615;49.50;16.00;2018-06-08;06:07:17.999;
53;2018-06-08 08:05:22;54.603781;18.807639;49.48;8.00;2018-06-08;06:07:18.999;
54;2018-06-08 08:05:22;54.603782;18.807661;49.44;8.00;2018-06-08;06:07:19.999;
55;2018-06-08 08:05:22;54.603784;18.807681;49.32;16.00;2018-06-08;06:07:20.999;
56;2018-06-08 08:05:22;54.603783;18.807703;49.28;12.00;2018-06-08;06:07:21.999;
57;2018-06-08 08:05:22;54.603788;18.807724;49.15;12.00;2018-06-08;06:07:22.999;
58;2018-06-08 08:05:22;54.603795;18.807740;48.96;12.00;2018-06-08;06:07:23.999;
59;2018-06-08 08:05:22;54.603800;18.807758;48.68;12.00;2018-06-08;06:07:24.999;
60;2018-06-08 08:05:22;54.603803;18.807780;48.37;16.00;2018-06-08;06:07:25.999;
61;2018-06-08 08:05:22;54.603803;18.807780;47.73;16.00;2018-06-08;06:07:28.999;
62;2018-06-08 08:05:22;54.603803;18.807780;47.68;12.00;2018-06-08;06:07:31.999;
63;2018-06-08 08:05:22;54.603803;18.807780;47.68;8.00;2018-06-08;06:07:34.999;
64;2018-06-08 08:05:22;54.603803;18.807780;47.67;12.00;2018-06-08;06:07:37.999;
65;2018-06-08 08:05:22;54.603803;18.807780;47.69;12.00;2018-06-08;06:07:40.999;
66;2018-06-08 08:05:22;54.603803;18.807780;47.71;8.00;2018-06-08;06:07:43.999;
67;2018-06-08 08:05:22;54.603803;18.807780;47.75;8.00;2018-06-08;06:07:46.999;
68;2018-06-08 08:05:22;54.603803;18.807780;47.84;12.00;2018-06-08;06:07:49.999;
69;2018-06-08 08:05:22;54.603803;18.807780;47.92;8.00;2018-06-08;06:07:52.999;
70;2018-06-08 08:05:22;54.603803;18.807780;47.95;12.00;2018-06-08;06:07:55.999;
71;2018-06-08 08:05:22;54.603803;18.807780;47.96;6.00;2018-06-08;06:07:58.999;
72;2018-06-08 08:05:22;54.603803;18.807780;47.93;8.00;2018-06-08;06:08:01.999;
73;2018-06-08 08:05:22;54.603803;18.807780;47.92;12.00;2018-06-08;06:08:04.999;
74;2018-06-08 08:05:22;54.603803;18.807780;47.84;6.00;2018-06-08;06:08:07.999;
75;2018-06-08 08:05:22;54.603803;18.807780;47.77;8.00;2018-06-08;06:08:10.999;
76;2018-06-08 08:05:22;54.603803;18.807780;47.70;12.00;2018-06-08;06:08:13.999;
77;2018-06-08 08:05:22;54.603803;18.807780;47.50;12.00;2018-06-08;06:08:16.999;
78;2018-06-08 08:05:22;54.603800;18.807796;47.06;8.00;2018-06-08;06:08:19.999;
79;2018-06-08 08:05:22;54.603798;18.807819;46.91;6.00;2018-06-08;06:08:20.999;
80;2018-06-08 08:05:22;54.603802;18.807837;46.74;6.00;2018-06-08;06:08:21.999;
81;2018-06-08 08:05:22;54.603806;18.807852;46.60;8.00;2018-06-08;06:08:22.999;
82;2018-06-08 08:05:22;54.603810;18.807866;46.47;12.00;2018-06-08;06:08:23.999;
83;2018-06-08 08:05:22;54.603813;18.807884;46.35;12.00;2018-06-08;06:08:24.999;
84;2018-06-08 08:05:22;54.603815;18.807903;46.28;12.00;2018-06-08;06:08:25.999;
85;2018-06-08 08:05:22;54.603817;18.807920;46.21;12.00;2018-06-08;06:08:26.999;
86;2018-06-08 08:05:22;54.603815;18.807935;45.97;8.00;2018-06-08;06:08:29.999;
87;2018-06-08 08:05:22;54.603815;18.807935;45.92;12.00;2018-06-08;06:08:32.999;
88;2018-06-08 08:05:22;54.603815;18.807935;45.85;12.00;2018-06-08;06:08:35.999;
89;2018-06-08 08:05:22;54.603815;18.807935;45.78;8.00;2018-06-08;06:08:38.999;
90;2018-06-08 08:05:22;54.603815;18.807935;45.67;12.00;2018-06-08;06:08:41.999;
91;2018-06-08 08:05:22;54.603815;18.807935;45.58;8.00;2018-06-08;06:08:44.999;
92;2018-06-08 08:05:22;54.603815;18.807935;45.47;12.00;2018-06-08;06:08:47.999;
93;2018-06-08 08:05:22;54.603815;18.807935;45.33;16.00;2018-06-08;06:08:50.999;
94;2018-06-08 08:05:22;54.603815;18.807935;45.17;16.00;2018-06-08;06:08:53.999;
95;2018-06-08 08:05:22;54.603815;18.807935;45.01;12.00;2018-06-08;06:08:56.999;
96;2018-06-08 08:05:22;54.603815;18.807935;44.84;16.00;2018-06-08;06:08:59.999;
97;2018-06-08 08:05:22;54.603815;18.807935;44.68;16.00;2018-06-08;06:09:02.999;
98;2018-06-08 08:05:22;54.603815;18.807935;44.53;16.00;2018-06-08;06:09:05.999;
99;2018-06-08 08:05:22;54.603815;18.807935;44.15;12.00;2018-06-08;06:09:08.999;
100;2018-06-08 08:05:22;54.603826;18.807953;43.57;8.00;2018-06-08;06:09:11.999;
101;2018-06-08 08:05:22;54.603825;18.807969;43.52;12.00;2018-06-08;06:09:12.999;
102;2018-06-08 08:05:22;54.603816;18.807988;43.53;12.00;2018-06-08;06:09:13.999;
103;2018-06-08 08:05:22;54.603803;18.808002;43.56;12.00;2018-06-08;06:09:14.999;
104;2018-06-08 08:05:22;54.603790;18.808019;43.58;12.00;2018-06-08;06:09:15.999;
105;2018-06-08 08:05:22;54.603776;18.808040;43.56;12.00;2018-06-08;06:09:16.999;
106;2018-06-08 08:05:22;54.603764;18.808064;43.56;12.00;2018-06-08;06:09:17.999;
107;2018-06-08 08:05:22;54.603749;18.808088;43.52;12.00;2018-06-08;06:09:18.999;
108;2018-06-08 08:05:22;54.603736;18.808114;43.52;12.00;2018-06-08;06:09:19.999;
109;2018-06-08 08:05:22;54.603722;18.808136;43.62;12.00;2018-06-08;06:09:20.999;
110;2018-06-08 08:05:22;54.603711;18.808161;43.77;6.00;2018-06-08;06:09:21.999;
111;2018-06-08 08:05:22;54.603703;18.808188;43.91;8.00;2018-06-08;06:09:22.999;
112;2018-06-08 08:05:22;54.603697;18.808211;44.11;8.00;2018-06-08;06:09:23.999;
113;2018-06-08 08:05:22;54.603693;18.808230;44.33;6.00;2018-06-08;06:09:24.999;
114;2018-06-08 08:05:22;54.603688;18.808251;44.55;12.00;2018-06-08;06:09:25.999;
115;2018-06-08 08:05:22;54.603681;18.808267;44.80;12.00;2018-06-08;06:09:26.999;
116;2018-06-08 08:05:22;54.603672;18.808279;45.01;12.00;2018-06-08;06:09:27.999;
117;2018-06-08 08:05:22;54.603662;18.808284;45.17;8.00;2018-06-08;06:09:28.999;
118;2018-06-08 08:05:22;54.603649;18.808301;45.35;12.00;2018-06-08;06:09:29.999;
119;2018-06-08 08:05:22;54.603634;18.808324;45.52;8.00;2018-06-08;06:09:30.999;
120;2018-06-08 08:05:22;54.603623;18.808333;45.69;12.00;2018-06-08;06:09:31.999;
121;2018-06-08 08:05:22;54.603607;18.808346;45.86;12.00;2018-06-08;06:09:32.999;
122;2018-06-08 08:05:22;54.603591;18.808349;46.04;12.00;2018-06-08;06:09:33.999;
123;2018-06-08 08:05:22;54.603577;18.808347;46.14;8.00;2018-06-08;06:09:34.999;
124;2018-06-08 08:05:22;54.603561;18.808336;46.21;12.00;2018-06-08;06:09:35.999;
125;2018-06-08 08:05:22;54.603545;18.808323;46.21;12.00;2018-06-08;06:09:36.999;
126;2018-06-08 08:05:22;54.603529;18.808312;46.20;6.00;2018-06-08;06:09:37.999;
127;2018-06-08 08:05:22;54.603517;18.808306;46.22;12.00;2018-06-08;06:09:38.999;
128;2018-06-08 08:05:22;54.603502;18.808298;46.22;12.00;2018-06-08;06:09:39.999;
129;2018-06-08 08:05:22;54.603486;18.808290;46.22;12.00;2018-06-08;06:09:40.999;
130;2018-06-08 08:05:22;54.603470;18.808283;46.16;12.00;2018-06-08;06:09:41.999;
131;2018-06-08 08:05:22;54.603453;18.808285;46.05;12.00;2018-06-08;06:09:42.999;
132;2018-06-08 08:05:22;54.603434;18.808283;45.91;8.00;2018-06-08;06:09:43.999;
133;2018-06-08 08:05:22;54.603412;18.808280;45.76;8.00;2018-06-08;06:09:44.999;
134;2018-06-08 08:05:22;54.603390;18.808277;45.55;8.00;2018-06-08;06:09:45.999;
135;2018-06-08 08:05:22;54.603368;18.808275;45.38;8.00;2018-06-08;06:09:46.999;
136;2018-06-08 08:05:22;54.603346;18.808275;45.26;6.00;2018-06-08;06:09:47.999;
137;2018-06-08 08:05:22;54.603326;18.808280;45.15;12.00;2018-06-08;06:09:48.999;
138;2018-06-08 08:05:22;54.603307;18.808282;45.07;6.00;2018-06-08;06:09:49.999;
139;2018-06-08 08:05:22;54.603291;18.808287;44.99;12.00;2018-06-08;06:09:50.999;
140;2018-06-08 08:05:22;54.603279;18.808293;44.85;16.00;2018-06-08;06:09:51.999;
141;2018-06-08 08:05:22;54.603266;18.808299;44.61;12.00;2018-06-08;06:09:52.999;
142;2018-06-08 08:05:22;54.603251;18.808309;44.37;12.00;2018-06-08;06:09:53.999;
143;2018-06-08 08:05:22;54.603251;18.808309;44.10;12.00;2018-06-08;06:09:56.999;
144;2018-06-08 08:05:22;54.603242;18.808307;44.01;6.00;2018-06-08;06:09:58.999;
145;2018-06-08 08:05:22;54.603228;18.808308;43.88;8.00;2018-06-08;06:09:59.999;
146;2018-06-08 08:05:22;54.603212;18.808314;43.75;8.00;2018-06-08;06:10:00.999;
147;2018-06-08 08:05:22;54.603197;18.808311;43.61;8.00;2018-06-08;06:10:01.999;
148;2018-06-08 08:05:22;54.603177;18.808308;43.48;6.00;2018-06-08;06:10:02.999;
149;2018-06-08 08:05:22;54.603151;18.808290;43.36;6.00;2018-06-08;06:10:03.999;
150;2018-06-08 08:05:22;54.603129;18.808290;43.26;6.00;2018-06-08;06:10:04.999;
151;2018-06-08 08:05:22;54.603117;18.808289;43.15;6.00;2018-06-08;06:10:05.999;
152;2018-06-08 08:05:22;54.603109;18.808297;43.01;8.00;2018-06-08;06:10:06.999;
153;2018-06-08 08:05:22;54.603096;18.808315;42.74;8.00;2018-06-08;06:10:08.999;
154;2018-06-08 08:05:22;54.603088;18.808334;42.55;6.00;2018-06-08;06:10:09.999;
155;2018-06-08 08:05:22;54.603076;18.808347;42.00;6.00;2018-06-08;06:10:11.999;
156;2018-06-08 08:05:22;54.603065;18.808354;41.75;6.00;2018-06-08;06:10:12.999;
157;2018-06-08 08:05:22;54.603053;18.808352;41.51;6.00;2018-06-08;06:10:13.999;
158;2018-06-08 08:05:22;54.603043;18.808355;41.26;6.00;2018-06-08;06:10:14.999;
159;2018-06-08 08:05:22;54.603025;18.808359;41.01;6.00;2018-06-08;06:10:15.999;
160;2018-06-08 08:05:22;54.603013;18.808347;40.77;8.00;2018-06-08;06:10:16.999;
161;2018-06-08 08:05:22;54.602998;18.808338;40.50;8.00;2018-06-08;06:10:17.999;
162;2018-06-08 08:05:22;54.602989;18.808322;40.00;6.00;2018-06-08;06:10:19.999;
163;2018-06-08 08:05:22;54.602975;18.808318;39.82;6.00;2018-06-08;06:10:20.999;
164;2018-06-08 08:05:22;54.602964;18.808317;39.66;6.00;2018-06-08;06:10:21.999;
165;2018-06-08 08:05:22;54.602951;18.808318;39.49;8.00;2018-06-08;06:10:22.999;
166;2018-06-08 08:05:22;54.602931;18.808324;39.30;8.00;2018-06-08;06:10:23.999;
167;2018-06-08 08:05:22;54.602910;18.808331;39.05;16.00;2018-06-08;06:10:24.999;
168;2018-06-08 08:05:22;54.602893;18.808342;38.82;12.00;2018-06-08;06:10:25.999;
169;2018-06-08 08:05:22;54.602879;18.808347;38.59;12.00;2018-06-08;06:10:26.999;
170;2018-06-08 08:05:22;54.602861;18.808358;38.36;8.00;2018-06-08;06:10:27.999;
171;2018-06-08 08:05:22;54.602846;18.808370;38.02;8.00;2018-06-08;06:10:28.999;
172;2018-06-08 08:05:22;54.602839;18.808395;37.63;8.00;2018-06-08;06:10:29.999;
173;2018-06-08 08:05:22;54.602828;18.808422;37.24;8.00;2018-06-08;06:10:30.999;
174;2018-06-08 08:05:22;54.602819;18.808437;36.89;6.00;2018-06-08;06:10:31.999;
175;2018-06-08 08:05:22;54.602814;18.808455;36.65;12.00;2018-06-08;06:10:32.999;
176;2018-06-08 08:05:22;54.602804;18.808468;36.41;12.00;2018-06-08;06:10:33.999;
177;2018-06-08 08:05:22;54.602796;18.808482;36.20;12.00;2018-06-08;06:10:34.999;
178;2018-06-08 08:05:22;54.602789;18.808491;35.91;8.00;2018-06-08;06:10:37.999;
179;2018-06-08 08:05:22;54.602789;18.808491;35.88;16.00;2018-06-08;06:10:40.999;
180;2018-06-08 08:05:22;54.602789;18.808491;35.93;16.00;2018-06-08;06:10:43.999;
181;2018-06-08 08:05:22;54.602789;18.808491;36.03;8.00;2018-06-08;06:10:46.999;
182;2018-06-08 08:05:22;54.602789;18.808491;36.11;12.00;2018-06-08;06:10:49.999;
183;2018-06-08 08:05:22;54.602789;18.808491;36.17;12.00;2018-06-08;06:10:52.999;
184;2018-06-08 08:05:22;54.602789;18.808491;36.21;12.00;2018-06-08;06:10:55.999;
185;2018-06-08 08:05:22;54.602789;18.808491;36.25;16.00;2018-06-08;06:10:58.999;
186;2018-06-08 08:05:22;54.602789;18.808491;36.24;12.00;2018-06-08;06:11:01.999;
187;2018-06-08 08:05:22;54.602789;18.808491;36.28;12.00;2018-06-08;06:11:04.999;
188;2018-06-08 08:05:22;54.602789;18.808491;36.07;12.00;2018-06-08;06:11:07.999;
189;2018-06-08 08:05:22;54.602798;18.808487;35.98;12.00;2018-06-08;06:11:08.999;
190;2018-06-08 08:05:22;54.602798;18.808487;35.91;6.00;2018-06-08;06:11:11.999;
191;2018-06-08 08:05:22;54.602798;18.808487;35.88;6.00;2018-06-08;06:11:14.999;
192;2018-06-08 08:05:22;54.602798;18.808487;35.87;12.00;2018-06-08;06:11:17.999;
193;2018-06-08 08:05:22;54.602798;18.808487;35.87;8.00;2018-06-08;06:11:20.999;
194;2018-06-08 08:05:22;54.602798;18.808487;35.89;8.00;2018-06-08;06:11:23.999;
195;2018-06-08 08:05:22;54.602798;18.808487;35.92;12.00;2018-06-08;06:11:26.999;
196;2018-06-08 08:05:22;54.602807;18.808495;35.93;6.00;2018-06-08;06:11:29.999;
197;2018-06-08 08:05:22;54.602814;18.808507;35.91;12.00;2018-06-08;06:11:30.999;
198;2018-06-08 08:05:22;54.602845;18.808559;35.90;6.00;2018-06-08;06:11:31.999;
199;2018-06-08 08:05:22;54.602861;18.808590;35.90;6.00;2018-06-08;06:11:32.999;
200;2018-06-08 08:05:22;54.602873;18.808613;35.89;6.00;2018-06-08;06:11:33.999;
201;2018-06-08 08:05:22;54.602886;18.808647;35.96;6.00;2018-06-08;06:11:35.999;
202;2018-06-08 08:05:22;54.602894;18.808666;36.07;6.00;2018-06-08;06:11:36.999;
203;2018-06-08 08:05:22;54.602898;18.808692;36.19;8.00;2018-06-08;06:11:37.999;
204;2018-06-08 08:05:22;54.602895;18.808717;36.27;8.00;2018-06-08;06:11:38.999;
205;2018-06-08 08:05:22;54.602890;18.808733;36.34;8.00;2018-06-08;06:11:39.999;
206;2018-06-08 08:05:22;54.602883;18.808754;36.52;6.00;2018-06-08;06:11:41.999;
207;2018-06-08 08:05:22;54.602878;18.808771;36.57;6.00;2018-06-08;06:11:42.999;
208;2018-06-08 08:05:22;54.602873;18.808805;36.62;6.00;2018-06-08;06:11:43.999;
209;2018-06-08 08:05:22;54.602869;18.808831;36.70;6.00;2018-06-08;06:11:44.999;
210;2018-06-08 08:05:22;54.602866;18.808851;36.83;6.00;2018-06-08;06:11:45.999;
211;2018-06-08 08:05:22;54.602864;18.808871;36.91;6.00;2018-06-08;06:11:46.999;
212;2018-06-08 08:05:22;54.602858;18.808905;37.04;8.00;2018-06-08;06:11:48.999;
213;2018-06-08 08:05:22;54.602853;18.808934;37.06;8.00;2018-06-08;06:11:49.999;
214;2018-06-08 08:05:22;54.602856;18.808970;37.11;6.00;2018-06-08;06:11:50.999;
215;2018-06-08 08:05:22;54.602856;18.808991;37.17;6.00;2018-06-08;06:11:51.999;
216;2018-06-08 08:05:22;54.602856;18.809019;37.20;6.00;2018-06-08;06:11:52.999;
217;2018-06-08 08:05:22;54.602855;18.809052;37.24;6.00;2018-06-08;06:11:53.999;
218;2018-06-08 08:05:22;54.602854;18.809074;37.26;8.00;2018-06-08;06:11:54.999;
219;2018-06-08 08:05:22;54.602854;18.809091;37.31;8.00;2018-06-08;06:11:55.999;
220;2018-06-08 08:05:22;54.602855;18.809117;37.41;8.00;2018-06-08;06:11:56.999;
221;2018-06-08 08:05:22;54.602843;18.809141;37.52;6.00;2018-06-08;06:11:57.999;
222;2018-06-08 08:05:22;54.602837;18.809163;37.55;6.00;2018-06-08;06:11:58.999;
223;2018-06-08 08:05:22;54.602828;18.809186;37.56;6.00;2018-06-08;06:11:59.999;
224;2018-06-08 08:05:22;54.602823;18.809222;37.58;6.00;2018-06-08;06:12:00.999;
225;2018-06-08 08:05:22;54.602818;18.809262;37.53;6.00;2018-06-08;06:12:01.999;
226;2018-06-08 08:05:22;54.602818;18.809300;37.47;6.00;2018-06-08;06:12:03.999;
227;2018-06-08 08:05:22;54.602821;18.809326;37.47;6.00;2018-06-08;06:12:04.999;
228;2018-06-08 08:05:22;54.602820;18.809350;37.55;6.00;2018-06-08;06:12:05.999;
229;2018-06-08 08:05:22;54.602819;18.809382;37.69;6.00;2018-06-08;06:12:07.999;
230;2018-06-08 08:05:22;54.602822;18.809410;37.91;4.00;2018-06-08;06:12:09.999;
231;2018-06-08 08:05:22;54.602822;18.809439;38.03;6.00;2018-06-08;06:12:10.999;
232;2018-06-08 08:05:22;54.602818;18.809474;38.15;6.00;2018-06-08;06:12:11.999;
233;2018-06-08 08:05:22;54.602819;18.809493;38.22;6.00;2018-06-08;06:12:12.999;
234;2018-06-08 08:05:22;54.602818;18.809513;38.33;4.00;2018-06-08;06:12:14.999;
235;2018-06-08 08:05:22;54.602819;18.809530;38.35;8.00;2018-06-08;06:12:15.999;
236;2018-06-08 08:05:22;54.602822;18.809546;38.37;4.00;2018-06-08;06:12:16.999;
237;2018-06-08 08:05:22;54.602822;18.809564;38.41;6.00;2018-06-08;06:12:17.999;
238;2018-06-08 08:05:22;54.602824;18.809586;38.42;8.00;2018-06-08;06:12:18.999;
239;2018-06-08 08:05:22;54.602823;18.809606;38.47;8.00;2018-06-08;06:12:19.999;
240;2018-06-08 08:05:22;54.602824;18.809622;38.51;8.00;2018-06-08;06:12:20.999;
241;2018-06-08 08:05:22;54.602823;18.809642;38.56;6.00;2018-06-08;06:12:21.999;
242;2018-06-08 08:05:22;54.602822;18.809663;38.60;6.00;2018-06-08;06:12:22.999;
243;2018-06-08 08:05:22;54.602819;18.809685;38.55;8.00;2018-06-08;06:12:23.999;
244;2018-06-08 08:05:22;54.602821;18.809738;38.50;8.00;2018-06-08;06:12:24.999;
245;2018-06-08 08:05:22;54.602822;18.809769;38.48;6.00;2018-06-08;06:12:25.999;
246;2018-06-08 08:05:22;54.602819;18.809788;38.48;12.00;2018-06-08;06:12:26.999;
247;2018-06-08 08:05:22;54.602820;18.809817;38.45;6.00;2018-06-08;06:12:28.999;
248;2018-06-08 08:05:22;54.602822;18.809837;38.38;6.00;2018-06-08;06:12:29.999;
249;2018-06-08 08:05:22;54.602826;18.809855;38.32;6.00;2018-06-08;06:12:30.999;
250;2018-06-08 08:05:22;54.602828;18.809875;38.21;6.00;2018-06-08;06:12:31.999;
251;2018-06-08 08:05:22;54.602827;18.809898;38.12;8.00;2018-06-08;06:12:32.999;
252;2018-06-08 08:05:22;54.602826;18.809916;37.99;6.00;2018-06-08;06:12:33.999;
253;2018-06-08 08:05:22;54.602826;18.809937;37.85;6.00;2018-06-08;06:12:34.999;
254;2018-06-08 08:05:22;54.602823;18.809980;37.72;6.00;2018-06-08;06:12:35.999;
255;2018-06-08 08:05:22;54.602816;18.810012;37.68;8.00;2018-06-08;06:12:36.999;
256;2018-06-08 08:05:22;54.602810;18.810042;37.59;8.00;2018-06-08;06:12:37.999;
257;2018-06-08 08:05:22;54.602802;18.810076;37.56;6.00;2018-06-08;06:12:38.999;
258;2018-06-08 08:05:22;54.602797;18.810103;37.51;8.00;2018-06-08;06:12:39.999;
259;2018-06-08 08:05:22;54.602793;18.810137;37.42;6.00;2018-06-08;06:12:40.999;
260;2018-06-08 08:05:22;54.602791;18.810155;37.27;6.00;2018-06-08;06:12:41.999;
261;2018-06-08 08:05:22;54.602791;18.810172;37.15;6.00;2018-06-08;06:12:42.999;
262;2018-06-08 08:05:22;54.602793;18.810190;37.04;6.00;2018-06-08;06:12:43.999;
263;2018-06-08 08:05:22;54.602794;18.810210;36.91;8.00;2018-06-08;06:12:44.999;
264;2018-06-08 08:05:22;54.602784;18.810236;36.65;12.00;2018-06-08;06:12:46.999;
265;2018-06-08 08:05:22;54.602780;18.810261;36.61;6.00;2018-06-08;06:12:47.999;
266;2018-06-08 08:05:22;54.602777;18.810280;36.59;6.00;2018-06-08;06:12:48.999;
267;2018-06-08 08:05:22;54.602769;18.810309;36.72;6.00;2018-06-08;06:12:50.999;
268;2018-06-08 08:05:22;54.602753;18.810332;36.81;8.00;2018-06-08;06:12:51.999;
269;2018-06-08 08:05:22;54.602745;18.810354;36.87;6.00;2018-06-08;06:12:52.999;
270;2018-06-08 08:05:22;54.602745;18.810378;36.89;8.00;2018-06-08;06:12:53.999;
271;2018-06-08 08:05:22;54.602737;18.810420;36.95;8.00;2018-06-08;06:12:54.999;
272;2018-06-08 08:05:22;54.602734;18.810451;36.99;6.00;2018-06-08;06:12:55.999;
273;2018-06-08 08:05:22;54.602732;18.810507;37.04;8.00;2018-06-08;06:12:56.999;
274;2018-06-08 08:05:22;54.602739;18.810551;37.10;6.00;2018-06-08;06:12:57.999;
275;2018-06-08 08:05:22;54.602746;18.810573;37.11;6.00;2018-06-08;06:12:58.999;
276;2018-06-08 08:05:22;54.602753;18.810605;37.07;12.00;2018-06-08;06:13:00.999;
277;2018-06-08 08:05:22;54.602755;18.810625;37.03;8.00;2018-06-08;06:13:01.999;
278;2018-06-08 08:05:22;54.602761;18.810662;36.93;8.00;2018-06-08;06:13:02.999;
279;2018-06-08 08:05:22;54.602766;18.810683;36.84;8.00;2018-06-08;06:13:03.999;
280;2018-06-08 08:05:22;54.602774;18.810695;36.66;8.00;2018-06-08;06:13:05.999;
